wallet,score,tx_count,unique_assets,total_amountUSD,avg_amountUSD,std_amountUSD,active_days,session_count,recent_tx_ratio,flash_like_score,graph_centrality,clique_score,num_deposit,num_borrow,num_repay,num_withdraw,num_liquidation,mean_tx_session,std_tx_session,time_decay_score,behavior_cluster,flag_suspicious,profile_tag
0x1e3abb73d16304e4a2e6adca967f3b8afcf9f9fe,25.25584115171165,0.5712191988566448,10.473979304495195,-0.007199291979868087,-0.02308319673653665,4518.29117741813,3.4687629823204817,1.7350682176635646,-0.022027065928468672,400.0,10.473979304495193,0.0,30,0.0,0.0,0.0,0.0,-0.01786081497898091,1.0267823447228812,-0.006807914288039094,3,0,Normal
0xf4e6b6584c4bf5a3b60559234dda81d12e4a770d,25.23978770679068,0.5919668613405137,10.473979304495195,-0.008455577583567825,-0.025169197159998442,119.03486684288907,2.95671476153083,1.3201298636647991,-0.022027065928468672,383.61396015997025,10.473979304495193,0.0,31,0.0,0.0,0.0,0.0,0.7251446493630136,2.1142280769879656,-0.006807914288211208,1,0,Normal
0xde94a94bf122cbfb67738565daca604e54781f90,25.21719177685578,0.5504715363727759,10.473979304495195,-0.008442253938116467,-0.025142932056518144,330.52747686531654,2.7860320212676126,1.4584426483310542,-0.022027065928468672,15.674964,10.473979304495193,0.0,29,0.0,0.0,0.0,0.0,0.2869259255923098,1.3535444987007719,-0.006807914288211208,1,0,Normal
0x38148ecc2078da7f65e6233dda28efaf4c51e96f,25.212804660106702,2.1272938851468086,9.122874446997049,0.10442909096684765,0.028308061626990025,175832.95147577272,10.808120813638824,5.469513403652454,-0.022027065928468672,71188.46786805251,9.122874446997049,0.0,105,0.0,0.0,0.0,0.0,0.35902601475971174,1.462109873057642,-0.006807914288208654,1,0,Whale
0xa45589a59f08cc89494d024d67849224581eeff3,25.196707277701318,0.3844902365018252,10.473979304495195,-0.006751676729048247,-0.021107146562605594,8774.921969792247,2.95671476153083,1.181817078998544,-0.022027065928468672,880.132627999152,10.473979304495193,0.0,21,0.0,0.0,0.0,0.0,-0.029762504339150044,0.7245816150976733,-0.006807914288211207,3,0,Normal
0xd7c54f3de0d56d0f71097dc38c19f5109c9cf6ea,25.195454737187127,0.46748088643730057,10.473979304495195,-0.007705948395390535,-0.02366488444247953,3991.5380013750564,3.2980802420572646,1.3892862559979267,-0.022027065928468672,112.33263274683551,10.473979304495193,0.0,25,0.0,0.0,0.0,0.0,0.03353284362175003,0.824838705849516,-0.006807914288211208,3,0,Normal
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,25.19232180693423,0.5089762114050382,10.473979304495195,-0.008066533575960938,-0.024444699951724637,1999.6170876343,3.2980802420572646,1.527599040664182,-0.022027065928468672,500.91493143903136,10.473979304495193,0.0,27,0.0,0.0,0.0,0.0,0.01040569725142095,0.7874165914464676,-0.006807914288211208,3,0,Normal
0x402a75f3500ca1fba17741ec916f07a0c9db195d,25.168305803187135,3.019443371953169,9.122874446997049,0.7632527335360515,0.23432735818482242,555806.195229086,10.46675533311239,6.921797642648133,-0.022027065928468672,19.998987,9.122874446997049,0.0,148,0.0,0.0,0.0,0.0,0.6738373666590904,2.5250865292196325,-0.006807914288211208,1,0,Whale
0x0ba5a65432fa550ecb55aa5252101dfec19f8a16,25.15737899609285,3.2476676592757263,7.771769589498904,0.0005515326291782318,-0.022389210130924306,15202.93341319258,18.318161385220385,9.27311498197447,-0.022027065928468672,26.228644,7.771769589498902,0.0,159,0.0,0.0,0.0,0.0,0.10019344198328613,1.1840477290239824,-0.006807914233508038,1,0,Normal
0x68880114a744cfb622862fa8fdeb174fd9259fc9,25.137389736480454,1.7330882979533004,9.122874446997049,-0.0076915977150823715,-0.024758528823256305,745.3320526901355,10.808120813638824,4.639636695654923,-0.022027065928468672,6953.3504500543695,9.122874446997049,0.0,86,0.0,0.0,0.0,0.0,0.25743043456928155,1.388118454718286,0.1670446516988958,3,0,Normal
0x19825a70279cda6f2b8b3104fa88e37e86d9f8d4,25.118115829694403,0.6127145238243825,10.473979304495195,0.0009494557088443389,-0.010541702133166112,35032.77172622491,2.4446665407411783,1.4584426483310542,-0.022027065928468672,2455.5588323059587,10.473979304495193,0.0,32,0.0,0.0,0.0,0.0,0.5523853447995628,2.4694494016901256,-0.006807914288211208,1,0,Normal
0x5d5a23ab4905e9bd4fdf70849cccd2b3fc7d50cc,25.089072082615733,0.674957511275989,10.473979304495195,-0.008467314300740457,-0.02519151751417789,154.69070584797117,3.1273975017940474,1.4584426483310542,-0.022027065928468672,427.372090189807,10.473979304495193,0.0,35,0.0,0.0,0.0,0.0,0.8178447640068163,2.8618597080612393,-0.006807914288211187,3,0,Normal
0x6b7a6bf32d124e83105ad55b75b2e5c0a1bb7382,25.075009876506986,0.46748088643730057,10.473979304495195,-0.00847624068987895,-0.02519851531939705,45.893846888506964,2.273983800477961,1.1126606866654165,-0.022027065928468672,20.881500000000003,10.473979304495193,0.0,25,0.0,0.0,0.0,0.0,0.5474694296290581,1.791346225098602,-0.006807914288211208,1,0,Normal
0x472facba35b944a50527ed6f5fb72a91d053e598,25.056297221890116,0.6127145238243825,10.473979304495195,0.023987171370189145,0.025292252073129094,173535.81780590938,2.4446665407411783,1.181817078998544,-0.022027065928468672,917.5184044659272,10.473979304495193,0.0,32,0.0,0.0,0.0,0.0,1.148504742317605,1.7167033778401382,-0.006807914288211208,1,0,Whale
0xd6f64c02c14ac390bf5f772de6cd590f9412bd1c,25.036555109260195,0.34299491153408745,10.473979304495195,-0.008450692163243168,-0.02512528955779168,317.0807529826341,2.4446665407411783,1.1126606866654165,-0.022027065928468672,31.44974401837912,10.473979304495193,0.0,19,0.0,0.0,0.0,0.0,-0.1309268639005888,0.5025847251023965,-0.006807914288211208,3,0,Normal
0x30887fc55cbfad3487cb55bfe1779f6d2ba1c118,25.019701768491032,0.5504715363727759,10.473979304495195,0.0025643468840751593,-0.006251689808564384,78115.40415758712,2.615349281004396,1.2509734713316716,-0.022027065928468672,34423.67784293725,10.473979304495193,0.0,29,0.0,0.0,0.0,0.0,0.6718420834428267,2.479403914284654,-0.006807914288211208,3,0,Whale
0x4654f56a64301b9b582f843f97332d96ead11ff8,25.008692764254942,3.828602208824054,7.771769589498904,-0.003631129580348622,-0.02392615111388763,4023.0279479077417,18.318161385220385,9.618896943640108,-0.022027065928468672,5583.809965366124,7.771769589498902,0.0,187,0.0,0.0,0.0,0.0,0.41996941701533025,1.8030581123696179,-0.006807914288209405,3,0,Normal
0x9b484838af17ee7f9852b1de53a356fa4e1cdfe9,25.00523147634276,0.42598556146956285,10.473979304495195,-0.007593180766057213,-0.023285750977524833,4411.594572977033,2.273983800477961,0.9743479019991612,-0.022027065928468672,361.76099356782186,10.473979304495193,0.0,23,0.0,0.0,0.0,0.0,0.6464022224354651,2.719985232148176,-0.0068079142882076496,1,0,Normal
0x7d96a6f41fd31c7624f7069415be58b5e3576d34,24.927744952382316,0.3637425740179563,10.473979304495195,0.005496397775561334,0.009580395199616665,118101.0380653576,1.9326183199515266,0.7668787249997785,-0.022027065928468672,24930.1629890298,10.473979304495193,0.0,20,0.0,0.0,0.0,0.0,0.8518780228795411,2.291276499506041,-0.006807914288211201,1,0,Whale
0x57f54aa18d6871149c4d160814be0193666bc9b0,24.878787765281775,2.1272938851468086,9.122874446997049,-0.00287585450872596,-0.022558893066638,6325.475254873508,9.784024372059521,4.777949480321178,-0.022027065928468672,23112.700713528062,9.122874446997049,0.0,105,0.0,0.0,0.0,0.0,0.7306045792908175,2.5475113860750014,-0.006807913906349654,1,0,Normal
0x1c6df2e79343292a174f8d8076a993ee791af064,24.84645845436029,0.42598556146956285,10.473979304495195,-0.0074937365741472185,-0.023070543733505512,6045.932068912367,2.615349281004396,1.2509734713316716,-0.022027065928468672,13936.679994,10.473979304495193,0.0,23,0.0,0.0,0.0,0.0,0.061285419266144295,1.2100179607592618,-0.0068079092776799095,3,0,Normal
0x212d3c9ad48926ed3e7ef538caaddb5d10e8eb9e,24.817690399551214,0.3222472490502186,10.473979304495195,1.1864721488100527,3.2791280440675834,11157484.999084668,1.591252839425092,0.697722332666651,-0.022027065928468672,32032644.75650908,10.473979304495193,0.0,18,0.0,0.0,0.0,0.0,0.7736015274722738,3.878005165439811,-0.006807914288211171,1,1,Whale
0xfa8dd1877401aa2f088001b7fdb6e805859e8a6d,24.790000279312377,2.6044901222757924,7.771769589498904,0.034032637075980005,-0.008684478801099767,47660.33570467953,17.294064943641082,7.889987135311919,-0.022027065928468672,34711.353023862,7.771769589498902,0.0,128,0.0,0.0,0.0,0.0,-0.03345613207161661,0.7741731182102155,-0.006074008453341587,1,0,Whale
0x7b8135db002d27f745ef7f9f284fe9f641e6b217,24.78124761326056,0.9654247860501529,10.473979304495195,0.01180624908637066,-0.004605279908160207,77086.79420854208,2.103301060214744,1.5967554329973095,-0.022027065928468672,468772.7914350078,10.473979304495193,0.0,49,0.0,0.0,0.0,0.0,1.7097884125431868,5.677568855745227,-0.006807914288211059,3,0,Whale
0xc4b485a4a6faf2a8e17a57f8ed198f058fe2b408,24.773675141680126,1.4841163481468742,9.122874446997049,0.0020974684728730076,-0.01809956709569569,24278.01512016803,9.27197615126987,4.293854733989285,-0.022027065928468672,431.562685,9.122874446997049,0.0,74,0.0,0.0,0.0,0.0,0.07400534976982535,1.180324490747165,-0.006807914288211208,1,0,Normal
0x165a06cca4be4a91d356113410e22c2c7573264f,24.76691182222078,0.7786958236953332,10.473979304495195,-0.008473662406069346,-0.02520278382642993,38.490693934734885,1.2498873588986574,1.0435042943322888,-0.022027065928468672,90.46172591984217,10.473979304495193,0.0,40,0.0,0.0,0.0,0.0,2.509497925621665,2.443043334782504,-0.006807914288211208,1,0,Normal
0xa16e9a8488e8bb2fd6c5c50e019267cfc4239f4e,24.721947205498743,0.405237898985694,10.473979304495195,-0.007665331417342167,-0.02336113946785758,6495.822427985024,1.4205700991618748,0.5594095480003958,-0.022027065928468672,4448.807617452452,10.473979304495193,0.0,22,0.0,0.0,0.0,0.0,2.198233743884533,5.695323355159829,-0.006807914288211208,1,0,Normal
0xdd6e1a285790d4088fd020c65c764babf44b31e8,24.69454807830144,2.251779860050022,7.771769589498904,0.8563161770821799,0.3625738830533413,367761.8676928799,17.294064943641082,7.405892388980026,-0.022027065928468672,126416.72224690422,7.771769589498902,0.0,111,0.0,0.0,0.0,0.0,-0.20664999758203287,0.22125563233657947,-0.003285852012850445,3,0,Whale
0x9581dd103b1f621771e843787dd8d250fb6bbd10,24.68596462443444,0.42598556146956285,10.473979304495195,0.05094737436351273,0.1034019045891129,315104.9600579244,1.2498873588986574,0.5594095480003958,-0.022027065928468672,1600000.0,10.473979304495193,0.0,23,0.0,0.0,0.0,0.0,2.4017526319434266,3.575395591184799,-0.006807914246604579,1,1,Whale
0xeca6dc8aa3557220e2933f9bb3d5448b9bf6942c,24.675105929403117,0.3844902365018252,10.473979304495195,-0.008455641780150715,-0.025145893922748706,144.1296786662001,1.0792046186354403,0.8360351173329061,-0.022027065928468672,635.7526521959668,10.473979304495193,0.0,21,0.0,0.0,0.0,0.0,0.7736015274722738,2.229341200858219,-0.006807914288211208,1,0,Normal
0x9b4e28020b94b28f9f09ede87f588e89c283cffd,24.660084225545496,1.5048640106307432,9.122874446997049,0.011440595993222934,-0.011993848517749525,69290.97939524689,9.27197615126987,4.224698341656158,-0.022027065928468672,3215.4867418679664,9.122874446997049,0.0,75,0.0,0.0,0.0,0.0,0.1436621120518873,1.57005687890151,-0.00680791428817658,3,0,Whale
0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13,24.646256868403057,1.5671069980823498,9.122874446997049,0.39855144286259525,0.23452543002247128,650321.3471230369,8.759927930480218,4.017229164656775,-0.022027065928468672,2349275.569878515,9.122874446997049,0.0,78,0.0,0.0,0.0,0.0,0.36656375135448577,1.5713244097581354,-0.006807914288211208,1,1,Whale
0xebfb47a7ad0fd6e57323c8a42b2e5a6a4f68fc1a,24.641988825329417,199.8110220314492,-0.3348595554899675,2.9527505952383395,-0.009917556768922994,275709.1353160049,70.37639716550166,163.63018266951522,-0.022027065928468672,5391679.714742375,-0.3348595554899675,0.0,9633,0.0,0.0,0.0,0.0,5.999945945910345,35.92410448729596,0.010513905870324395,1,1,Whale
0x42b9df65b219b3dd36ff330a4dd8f327a6ada990,24.61858573741775,2.8119667471144805,9.122874446997049,-0.008485316492839103,-0.025218114996376523,1.64871652622373,9.101293411006653,4.847105872654305,-0.022027065928468672,1.9822358032434664,9.122874446997049,0.0,138,0.0,0.0,0.0,0.0,1.6215968943843329,4.90290266469508,-0.006807914288211171,3,0,Normal
0x1f63475e6aa6ad3cb182a2509264735f9db5b12f,24.589278057462185,0.34299491153408745,10.473979304495195,-0.006565339697690509,-0.02018623013612305,11852.546587427276,1.7619355796883094,0.7668787249997785,-0.022027065928468672,2035.8068780030526,10.473979304495193,0.0,19,0.0,0.0,0.0,0.0,0.6953250320650067,1.6865467363884132,-0.006807914280177755,3,0,Normal
0x305a4576d82a52f0ae4b8292492f54d931638ed0,24.54648064020372,0.3222472490502186,10.473979304495195,-0.008445916910775203,-0.025106909065631244,228.11761766096225,0.5671563978457884,0.4210967633341406,-0.022027065928468672,915.375,10.473979304495193,0.0,18,0.0,0.0,0.0,0.0,2.2999931879139797,3.4199030400417136,-0.006807914288211208,1,0,Normal
0x9901bac880caecad999e292811db9c1db3e86f8a,24.53695850724634,0.34299491153408745,10.473979304495195,-0.008411390070625725,-0.025022329833082287,647.7498729083843,0.908521878372223,0.351940371001013,-0.022027065928468672,210.41874529999998,10.473979304495193,0.0,19,0.0,0.0,0.0,0.0,3.2449023110445596,6.994576790743123,-0.006807898854208004,3,0,Normal
0xfc9e972c37015b4e28cc6c8474c8f458727e6421,24.53423770538207,0.26000426159861206,10.473979304495195,-0.008481114383244545,-0.025201395520959416,32.58160590199641,0.908521878372223,0.351940371001013,-0.022027065928468672,19.038801512,10.473979304495193,0.0,15,0.0,0.0,0.0,0.0,2.0819372364223074,3.92779440753345,-0.006807914288211208,3,0,Normal
0x8724915826d3c8e475064ecf5aab65a70af4b985,24.524547780955828,0.17701361166313667,10.473979304495195,-0.008486222549690005,-0.025218306757719168,0.8794081955341002,0.5671563978457884,0.21362758633475784,-0.022027065928468672,2.9802764876029797,10.473979304495193,0.0,11,0.0,0.0,0.0,0.0,2.198233743884533,5.891470095918972,-0.006807914221217541,1,0,Normal
0xf15b9dc4075e7e0f37e13c1c1870c4d2b107bef9,24.49484075654451,0.13551828669539898,10.473979304495195,-0.008486177191616418,-0.025218023298132036,0.7617790165321585,0.3964736575825712,0.14447119400163028,-0.022027065928468672,3.414708,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,2.2999931879139797,6.817536583498503,-0.006807914271797138,1,0,Normal
0x2d42af353533fe0911e6d2046ce773be2d758ce0,24.49098276352166,0.1977612741470055,10.473979304495195,-0.00827351226870761,-0.024336026594004103,5080.316547778188,0.908521878372223,0.5594095480003958,-0.022027065928468672,46.2617838168776,10.473979304495193,0.0,12,0.0,0.0,0.0,0.0,0.16304486329559145,1.0211424411347316,-0.006807914288211208,3,0,Normal
0x4960170d73f32f6e28302cd3f356e284034f2880,24.46309935316035,2.1895368725984152,9.122874446997049,4.283830539475243,1.9529957283026906,10723983.021632593,8.589245190217001,4.4321675186555405,-0.022027065928468672,912145.9089515076,9.122874446997049,0.0,108,0.0,0.0,0.0,0.0,1.0511272839162207,2.6399969697909067,-0.006807914288206253,3,0,Whale
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,24.445342275105478,0.13551828669539898,10.473979304495195,-0.008486138360135499,-0.025217808541421565,0.834900546460029,0.22579091731935386,0.07531480166850268,-0.022027065928468672,1.3040479,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,3.8263848483556857,9.506341672912368,-0.0068079074699233175,1,0,Normal
0x1d43ebd3090ba51f2b0d581e594aca30d1c525bc,24.443690289943802,0.13551828669539898,10.473979304495195,-0.00848610609452959,-0.02521763009714846,1.9612031013365308,0.22579091731935386,0.07531480166850268,-0.022027065928468672,1.246021452,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,3.8263848483556857,5.423075124666863,-0.006807914253898942,1,0,Normal
0xdf35ab11698d61891f81126b6e391dd6e43db5bd,24.392263669457304,0.13551828669539898,10.473979304495195,-0.008486055551370431,-0.025217350569241195,1.2129987020805615,0.05510817705613658,0.006158409335375109,-0.022027065928468672,3.57245544,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807914273590253,1,0,Normal
0x0625b15a34d0f688f60cd86cec59b35568461f64,24.392172703155435,0.13551828669539898,10.473979304495195,-0.008486226022763086,-0.025218293357789263,0.2756501791901199,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.063531348,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807900308485544,1,0,Normal
0xc48f0a509f8d7ef050022a78df5fefa0fc3a2feb,24.39204648979757,0.13551828669539898,10.473979304495195,-0.008486105225387291,-0.02521762529037477,1.3642772956207416,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.05,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.006807914273037958,1,0,Normal
0xad7c728f0171debe72374f6b5b0d3cb9d7b681ac,24.391961757996487,0.1562659491792678,10.473979304495195,-0.008486254804021617,-0.025218452627987643,0.005091126009048852,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.000171383879,10.473979304495193,0.0,10,0.0,0.0,0.0,0.0,7.896762609533568,15.621759747630513,-0.006807914270263883,1,0,Normal
0xbb3388a497c450dd53ed145cd88a1c9e6b98e0b0,24.391891326623224,0.13551828669539898,10.473979304495195,-0.00848616633907574,-0.025217963278377938,0.5713527168692448,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.21517,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.0068079142664811436,1,0,Normal
0x778ab07337b5f5914042c77f76e998218d4365b2,24.39187180859482,0.13551828669539898,10.473979304495195,-0.008486116380334021,-0.02521768698257936,0.3373214106807628,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.8932635005,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807914208767602,1,0,Normal
0x98780411e33e19f5a5c0d8cea44d1a1e9a2f949f,24.391857967470678,0.13551828669539898,10.473979304495195,-0.008486236890158585,-0.025218353459697647,0.030670987971059417,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.244166984,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807914205464097,1,0,Normal
0x05c446f4d6c3fb71f2f2949c92e0a5ee6e59853e,24.39168927468748,0.13551828669539898,10.473979304495195,-0.008486095218672557,-0.02521756994844374,1.0128385624345169,0.05510817705613658,0.006158409335375109,-0.022027065928468672,6.1867746156,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.006807914273535395,1,0,Normal
0xd7c72a292198ddfe9d616ab390ad791ab612fd7b,24.391384475983493,0.17701361166313667,10.473979304495195,-0.008486221405125555,-0.02521830157863622,0.594545967321167,0.05510817705613658,0.07531480166850268,-0.022027065928468672,0.6444892050000001,10.473979304495193,0.0,11,0.0,0.0,0.0,0.0,5.183177435414979,4.105379415203329,-0.006807914243613305,1,0,Normal
0x768263481c4703c22144558112d931b683492b52,24.391074482052034,0.13551828669539898,10.473979304495195,-0.008486192444881331,-0.025218107656001458,0.504836585466581,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.2007769210307733,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.00680791427342196,1,0,Normal
0xa7a9e6137d2582fc8bddad6a6daeb8fb985396f2,24.39084583888284,0.13551828669539898,10.473979304495195,-0.008486221203599485,-0.0252182667055036,0.29765591570902517,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.366803545,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807913052180143,1,0,Normal
0xc019e26b8c3bcc89c060110e079b463cf105dca9,24.390515285203023,0.13551828669539898,10.473979304495195,-0.008486201512090745,-0.02521815780201754,0.2598174666538649,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.17875,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.006807912956925618,1,0,Normal
0x28d59cdc5cb8bad8f348c05448e2fc090d8d9601,24.390433567286323,0.13551828669539898,10.473979304495195,-0.008486175501657504,-0.025218013951848847,0.2970740088639063,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.01,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.006807914272920678,1,0,Normal
0x2e2fa5449b1a828398d87f4b8db3eacc4dd519ef,24.390351850701553,0.13551828669539898,10.473979304495195,-0.00848620691128053,-0.025218187662126138,0.40058714967060693,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.1,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,1.8172955966265807,-0.006807914132248903,1,0,Normal
0xb27c9bf2cefe91325facb311935816f82a6e2112,24.390313382180608,0.13551828669539898,10.473979304495195,-0.008486249808942591,-0.025218424906768188,0.055781173711031806,0.05510817705613658,0.07531480166850268,-0.022027065928468672,0.1208162812,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,3.8263848483556857,9.506341672912368,-0.006807914273094674,1,0,Normal
0xaece35fb29ce6bf63a753e0682363c77976c668b,24.39015494012458,0.13551828669539898,10.473979304495195,-0.008486245439321744,-0.025218400740669528,0.0063109794468489255,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.099106845,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.00680790236398485,1,0,Normal
0x275dca1b2425b185b769f70a263a2a5d3d377182,24.390152396152764,0.13551828669539898,10.473979304495195,-0.008485509651821781,-0.02521433148296023,3.4527572939562696,0.05510817705613658,0.07531480166850268,-0.022027065928468672,8.8688817,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,3.8263848483556857,7.22402575520601,-0.006807914268472555,1,0,Normal
0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34,24.389800756591537,0.21850893663087437,10.473979304495195,-0.00848545043029418,-0.02521537304653175,10.44887296903854,0.05510817705613658,0.006158409335375109,-0.022027065928468672,7.76348,10.473979304495193,0.0,13,0.0,0.0,0.0,0.0,10.94954593041698,1.8172955966265807,-0.006807914266873256,1,0,Normal
0xada7673b48d656a87cad01bcbafe6b1ee6d621ed,24.389113445847304,0.13551828669539898,10.473979304495195,-0.008486231912997128,-0.02521832593360808,0.32583199377509825,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.199989,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807914266227214,1,0,Normal
0x612348cd2197d941b0aefd2e133d3591b26997c1,24.388083399792432,0.1562659491792678,10.473979304495195,-0.008486225018177916,-0.025218304370988574,0.39605846037071873,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.397197045,10.473979304495193,0.0,10,0.0,0.0,0.0,0.0,7.896762609533568,15.621759747630513,-0.0068079142514358,1,0,Normal
0x7452e7d530078dbd6a2ed65007bea00a4d60f138,24.38761417724521,0.13551828669539898,10.473979304495195,-0.008486185812969907,-0.025218070978351055,0.4954173967925844,0.05510817705613658,0.006158409335375109,-0.022027065928468672,5.395295328,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807914287337727,1,0,Normal
0x2f7166304887184fd9bbaeeeac5a5b382394b903,24.386243872928684,0.2807519240824809,10.473979304495195,-0.008486186535292466,-0.025218240575282738,0.4072870274590807,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.78863345,10.473979304495193,0.0,16,0.0,0.0,0.0,0.0,14.002329251300392,-0.15477071065969553,-0.00680791422300741,1,0,Normal
0x9c6d8aecafc9155a1202c7b686e4b3f17e6e5835,24.38560635850412,0.13551828669539898,10.473979304495195,-0.00848588252744696,-0.025216393663973685,1.2685602357067043,0.05510817705613658,0.006158409335375109,-0.022027065928468672,13.981524902578359,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.006807913291712795,1,0,Normal
0x4df97f293c01a2327690653e4b685cbae6627840,24.385195669058554,0.13551828669539898,10.473979304495195,-0.008486239055657352,-0.025218365435944252,0.12451745949175241,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.086790975,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,9.705560825771686,-0.006807914150284109,1,0,Normal
0x22b60248c77fb0cdf3f442b328dd5dedf3cbc70c,24.38411063016972,0.13551828669539898,10.473979304495195,-0.008486227028206592,-0.025218298918374,0.2832748970835692,0.05510817705613658,0.07531480166850268,-0.022027065928468672,0.58865859,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,3.8263848483556857,4.675785481126336,-0.0068079142680071035,1,0,Normal
0x25798df528a753da61fe6a5a0e3f0a38c9545ab0,24.382184541479003,0.13551828669539898,10.473979304495195,-0.008486188315409255,-0.025218084818040647,0.35413203105834656,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.73418136,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807913518956291,1,0,Normal
0x75e617ace2e1025b2651d9902df9c94df4457a2a,24.377437963996346,0.13551828669539898,10.473979304495195,-0.008486132681031721,-0.025217777133254363,0.5716759375556402,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.1000495,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807913857586763,1,0,Normal
0xe53959fa51f8136e31382263c5ca73504fc25708,24.371168242837424,0.13551828669539898,10.473979304495195,-0.00848545902263647,-0.02521405147928708,19.583413565006822,0.3964736575825712,0.2827839786678854,-0.022027065928468672,60.2414713404,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,0.7736015274722738,2.1786096116339553,-0.006807914274172875,3,0,Normal
0xb4ee3353d41c4bfc314e3e8fcb17d43f3b7ad9f3,24.37058105802162,0.17701361166313667,10.473979304495195,-0.008486066031038466,-0.02521759852055643,3.265671211351091,0.05510817705613658,0.006158409335375109,-0.022027065928468672,9.491611312610338,10.473979304495193,0.0,11,0.0,0.0,0.0,0.0,8.91435704982804,13.649693440344237,-0.006807914196050347,1,0,Normal
0xa8c925ef7c8a4d11cf59651328d5160d6b341407,24.368549221940516,0.13551828669539898,10.473979304495195,-0.008486131798833998,-0.025217772254277907,1.8888477372281853,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.000762,10.473979304495193,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.006807914272739023,1,0,Normal
0x0ee57ff2fba4ed966081c8dd69864770050666e3,24.353384217723583,0.17701361166313667,10.473979304495195,-0.008486140202771109,-0.02521793414303315,0.2632447792476567,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.7,10.473979304495193,0.0,11,0.0,0.0,0.0,0.0,8.91435704982804,17.59382605491679,-0.006807914244048751,1,0,Normal
0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b,24.349383753105492,2.4385088224048412,9.122874446997049,-0.004550855901564237,-0.023586105188930874,4428.175961700821,7.906514229164132,5.607826188318709,-0.022027065928468672,1729.8224913970591,9.122874446997049,0.0,120,0.0,0.0,0.0,0.0,0.6632599616572108,1.9455431142105288,-0.006807914288211208,1,0,Normal
